,time,x,y,z,q1,q2,q3,q4
4462,18.047,0.0012045515572436363,0.0007926829263563417,0.1749414705551096,-0.0020061930529204977,8.502018454638571e-05,-0.0005501023105634232,0.9999978326718767
4463,18.048,0.0012045776485120065,0.0007925481931807278,0.17494148200904056,-0.002005655597326156,8.526222744923443e-05,-0.0005500964920563926,0.9999978337325672
4464,18.049,0.0012045692992482975,0.000792548608114157,0.174941545092855,-0.0020065987903895477,8.500321085302735e-05,-0.0005500898244015323,0.9999978318661165
4465,18.05,0.0012045636744276737,0.0007925100537267169,0.17494159510011748,-0.0020060845937192114,8.488622459258228e-05,-0.000550059211654565,0.9999978329245497
4466,18.051,0.0012045850401312,0.0007923735689087247,0.17494161252513693,-0.002005543264345654,8.511397503277855e-05,-0.0005500542223087679,0.9999978339937435
4467,18.052,0.0012045726820979848,0.0007923721509178942,0.1749416801665525,-0.002006481381214364,8.484144993963398e-05,-0.0005500478922066868,0.999997832138506
4468,18.053,0.0012045626329593635,0.0007923317836713402,0.17494173350625009,-0.002005963756922314,8.471256200919982e-05,-0.0005500176558185962,0.9999978332045355
4469,18.054,0.0012045800726019251,0.0007921937160496495,0.1749417545637648,-0.002005419384980717,8.492874465523014e-05,-0.0005500130598484395,0.9999978342805713
4470,18.055,0.0012045644369983368,0.000792190792396246,0.17494182481213882,-0.002006353559408744,8.464510428586026e-05,-0.0005500067585674452,0.9999978324342341
4471,18.056,0.0012045508200367518,0.0007921490498268584,0.17494187945935272,-0.002005833588649928,8.450672534283501e-05,-0.0005499766564635285,0.9999978335056059
4472,18.057,0.0012045651649160512,0.000792009881222694,0.17494190230445855,-0.002005287265906344,8.47139648160376e-05,-0.0005499722741961647,0.999997834586167
4473,18.058,0.0012045613381655984,0.000792046181046674,0.1749417933170361,-0.0020069175835381735,8.457959731690589e-05,-0.0005499717268166109,0.9999978313272507
4474,18.059,0.001204573364898391,0.000791926223102407,0.17494166227784938,-0.002005535147959663,8.469612069396421e-05,-0.0005499723445564428,0.9999978340905332
4475,18.06,0.0012046077494513893,0.0007917787900319598,0.17494176168089626,-0.0020054199879858633,8.482278564306106e-05,-0.0005499697350609573,0.9999978343121836
4476,18.061,0.0012046182431893371,0.0007918034402162592,0.1749416388042195,-0.002007156188800184,8.470263978411153e-05,-0.0005499625643314593,0.9999978308429847
4477,18.062,0.0012046493284102698,0.0007916647284712346,0.17494145926799337,-0.0020057286501219494,8.48820040211231e-05,-0.00054996300726475,0.9999978336918127
4478,18.063,0.0012047018982593077,0.0007915092331687879,0.17494152509984887,-0.0020056344434559352,8.505643287466533e-05,-0.0005499651238266754,0.9999978338647765
4479,18.064,0.0012047296881532044,0.0007915385362832086,0.1749413752743477,-0.0020073852454147315,8.4977310851553e-05,-0.0005499548677484443,0.9999978303641346
4480,18.065,0.0012047786348920572,0.0007914010855471379,0.17494116954185296,-0.0020059775957239805,8.519665728153572e-05,-0.0005499518411714922,0.9999978331718462
4481,18.065,0.001204846422532428,0.000791243970470064,0.17494121710390623,-0.002005895609006391,8.54076581515707e-05,-0.0005499546397221732,0.9999978333167688
4482,18.066,0.0012048711670494977,0.0007912120567241295,0.17494123879215617,-0.002006887244027336,8.520653258031826e-05,-0.0005499522916769579,0.9999978313456054
4483,18.068,0.0012049008458968676,0.0007911481642309156,0.17494124826318613,-0.002006416171717726,8.514564295946983e-05,-0.0005499271697493264,0.9999978323098873
4484,18.069,0.0012049504822289562,0.00079099764008189,0.17494122721494865,-0.0020059021217384647,8.543659303414058e-05,-0.0005499234692081539,0.9999978333183752
4485,18.069,0.0012049608322330626,0.000790991919586318,0.1749412642693615,-0.002006866170120687,8.522390402190027e-05,-0.000549913998299603,0.9999978314074767
4486,18.071,0.0012049757225988838,0.0007909516641044503,0.17494128892425642,-0.0020063683226789024,8.515157118397963e-05,-0.0005498794605769911,0.9999978324316221
4487,18.072,0.0012050146195285401,0.0007908157635038792,0.17494128182234095,-0.0020058394484983085,8.542637021679508e-05,-0.0005498705298347769,0.9999978334740743
4488,18.073,0.0012050166452567583,0.000790817247032778,0.17494133035598777,-0.0020067931859334984,8.519811573356824e-05,-0.0005498611158266222,0.9999978315852206
4489,18.073,0.0012050226824668405,0.00079078113393588,0.17494136625649184,-0.002006287905837256,8.511068072551399e-05,-0.0005498278052992621,0.9999978326248491
4490,18.074,0.001205054364795325,0.0007906474050632312,0.17494136977136474,-0.0020057541144606317,8.536856062076278e-05,-0.0005498204031340383,0.9999978336777363
4491,18.075,0.001205050638639414,0.0007906492583638453,0.17494142669553345,-0.0020067023148045266,8.512442817804541e-05,-0.0005498127103226683,0.999997831800467
4492,18.076,0.001205050266326817,0.0007906125019100398,0.17494147075612435,-0.0020061925832504483,8.50217266148319e-05,-0.0005497811469204612,0.9999978328493094
4493,18.077,0.0012050763577714453,0.0007904777707273236,0.17494148220989267,-0.0020056551266719046,8.526376861876736e-05,-0.0005497753271394816,0.9999978339100003
4494,18.079,0.0012050680084074064,0.0007904781853004783,0.1749415452937027,-0.0020065983206360946,8.500475332007723e-05,-0.0005497686586984789,0.9999978320435468
4495,18.08,0.0012050623831245653,0.000790439631616538,0.17494159530082118,-0.0020060841239404725,8.488776677539456e-05,-0.0005497380472831051,0.9999978331019694
4496,18.081,0.0012050837490397122,0.0007903031487589593,0.17494161272565206,-0.002005542793487157,8.511551638299554e-05,-0.0005497330568890843,0.999997834171164
4497,18.082,0.0012050713909450073,0.0007903017303356464,0.17494168036702779,-0.0020064809113366057,8.48429926253427e-05,-0.000549726726062438,0.9999978323159235
4498,18.083,0.0012050613413567834,0.0007902613636889829,0.17494173370667257,-0.0020059632869498527,8.471410433045567e-05,-0.0005496964910707588,0.9999978333819428
4499,18.084,0.0012050787811959947,0.0007901232978750596,0.1749417547640972,-0.002005418912680001,8.49302861617217e-05,-0.0005496918943025997,0.9999978344579815
4500,18.085,0.0012050631455616172,0.0007901203736501122,0.1749418250124929,-0.0020063530882708106,8.464664702927112e-05,-0.0005496855923825371,0.9999978326116411
4501,18.086,0.001205049528161153,0.0007900786315292658,0.17494187965972477,-0.002005833117548456,8.45082676401536e-05,-0.0005496554917739939,0.9999978336830025
4502,18.087,0.0012050638729215143,0.0007899394631759039,0.1749419025048342,-0.0020052867919729696,8.471550656103629e-05,-0.0005496511092923082,0.9999978347635673
4503,18.088,0.001205060046111143,0.000789975761763631,0.1749417935174531,-0.002006917111667147,8.458114000088859e-05,-0.000549650562086971,0.9999978315046476
4504,18.089,0.0012050720729325768,0.0007898558054146133,0.17494166247818768,-0.0020055346754209507,8.469766309513355e-05,-0.000549651180853621,0.9999978342679304
4505,18.09,0.0012051064576130814,0.0007897083717878113,0.1749417618813456,-0.0020054195168015794,8.482432693082405e-05,-0.0005496485722743261,0.9999978344895764
4506,18.091,0.001205116951409764,0.0007897330206446699,0.17494163900484447,-0.0020071557191853173,8.470418179472232e-05,-0.0005496414021984489,0.9999978310203727
4507,18.092,0.0012051480362723502,0.0007895943087271223,0.17494145946868803,-0.0020057281811072455,8.488354617987652e-05,-0.0005496418474882724,0.9999978338691974
4508,18.093,0.0012052006059034396,0.000789438812752209,0.17494152530069443,-0.002005633975592571,8.505797425338326e-05,-0.0005496439648337531,0.9999978340421588
4509,18.094,0.0012052283957316018,0.0007894681151023556,0.17494137547538005,-0.00200738477846092,8.497885304229556e-05,-0.000549633708467011,0.9999978305415128
4510,18.095,0.0012052773419925747,0.0007893306647161902,0.1749411697429635,-0.0020059771287769886,8.519819970911121e-05,-0.0005496306833914816,0.9999978333492215
4511,18.096,0.0012053451293541286,0.00078917354945647,0.17494121730509124,-0.0020058951427895703,8.540919986619629e-05,-0.0005496334820012515,0.9999978334941433
4512,18.097,0.0012053698737976718,0.0007891416351943832,0.17494123899348166,-0.0020068867785183646,8.520807550014111e-05,-0.0005496311332047908,0.9999978315229787
4513,18.098,0.0012053995522849962,0.000789077744055036,0.17494124846455286,-0.0020064157052605332,8.514718540557427e-05,-0.0005496060118445997,0.999997832487254
4514,18.099,0.0012054491888253474,0.0007889272222855863,0.1749412274162395,-0.0020059016537669807,8.54381344313868e-05,-0.0005496023090909709,0.9999978334957444
4515,18.1,0.001205459538731577,0.0007889215019808815,0.17494126447077799,-0.0020068657023625323,8.522544658733112e-05,-0.0005495928366089828,0.999997831584844
4516,18.101,0.0012054744286011782,0.000788881247761358,0.1749412891256637,-0.0020063678542017595,8.515311335565791e-05,-0.0005495582994144248,0.9999978326089795
4517,18.102,0.0012055133256838586,0.0007887453494000027,0.17494128202364445,-0.002005838978755377,8.542791139462553e-05,-0.0005495493666793134,0.9999978336514319
4518,18.103,0.0012055153512599615,0.0007887468328679768,0.17494133055737054,-0.0020067927167503573,8.519965815274817e-05,-0.0005495399514243427,0.9999978317625754
4519,18.104,0.0012055213879489759,0.0007887107207845437,0.17494136645781871,-0.002006287436280407,8.511222279747e-05,-0.0005495066417905306,0.9999978328021933
4520,18.105,0.001205553070423677,0.0007885769939804958,0.17494136997255602,-0.0020057536438544987,8.537010175058741e-05,-0.0005494992380315111,0.9999978338550806
4521,18.107,0.0012055493441295506,0.0007885788470317122,0.17494142689675793,-0.0020067018449862898,8.512597058261375e-05,-0.0005494915442745787,0.9999978319778084
4522,18.107,0.0012055489713223779,0.0007885420914052573,0.17494147095724594,-0.0020061921132861027,8.502326869872995e-05,-0.0005494599820519417,0.9999978330266404
4523,18.107,0.0012055750629435737,0.000788407362214451,0.17494148241084934,-0.002005654655732218,8.526530980719747e-05,-0.0005494541609924233,0.9999978340873314
4524,18.108,0.001205566713479642,0.000788407776429488,0.17494154549465282,-0.002006597850602785,8.50062958093085e-05,-0.0005494474917651232,0.9999978322208752
4525,18.109,0.0012055610877350568,0.0007883692234520474,0.174941595501625,-0.00200608365388702,8.488930898365406e-05,-0.0005494168816813572,0.9999978332792872
4526,18.111,0.0012055824538622286,0.0007882327425574865,0.17494161292626506,-0.002005542322358934,8.51170577621578e-05,-0.0005494118902391078,0.9999978343484824
4527,18.111,0.0012055700957067717,0.0007882313237047685,0.17494168056759873,-0.002006480441194026,8.484453534286832e-05,-0.0005494055586880902,0.9999978324932389
4528,18.112,0.001205560045669703,0.0007881909576610824,0.17494173390718912,-0.0020059628167166943,8.47156466854936e-05,-0.0005493753250929946,0.9999978335592481
4529,18.113,0.0012055774857062372,0.0007880528936575154,0.17494175496452208,-0.002005418440122952,8.493182770414383e-05,-0.0005493707275271048,0.9999978346352899
4530,18.114,0.001205561850041815,0.0007880499688637877,0.17494182521293772,-0.002006352616880779,8.464818981051548e-05,-0.0005493644249683127,0.9999978327889464
4531,18.116,0.0012055482322032096,0.0007880082271941384,0.17494187986018625,-0.002005832646198675,8.45098099765047e-05,-0.0005493343258553457,0.9999978338602968
4532,18.117,0.0012055625768452984,0.0007878690590939624,0.17494190270529805,-0.0020052863177954083,8.47170483464323e-05,-0.0005493299431595895,0.9999978349408659
4533,18.118,0.0012055587499756077,0.0007879053564478117,0.17494179371795684,-0.002006916639555735,8.458268272659005e-05,-0.0005493293961286402,0.9999978316819425
4534,18.119,0.001205570776886256,0.0007877854016961636,0.1749416626786112,-0.0020055342026461653,8.469920553923212e-05,-0.0005493300159222656,0.9999978344452253
4535,18.12,0.0012056051616948186,0.000787637967515199,0.17494176208187928,-0.002005419045384546,8.482586826252801e-05,-0.000549327408259184,0.9999978346668672
4536,18.121,0.0012056156555507193,0.0007876626150466799,0.17494163920555267,-0.002007155249341289,8.470572385027755e-05,-0.0005493202388369612,0.9999978311976586
4537,18.122,0.001205646740055452,0.0007875239029586183,0.1749414596694647,-0.0020057277118672666,8.488508838443252e-05,-0.0005493206864832195,0.9999978340464799
4538,18.123,0.001205699309469044,0.000787368406313106,0.1749415255016213,-0.002005633507507212,8.505951567862637e-05,-0.0005493228046122243,0.999997834219439
4539,18.124,0.0012057270992318373,0.0007873977079006395,0.1749413756764928,-0.0020073843112886408,8.498039528032619e-05,-0.0005493125479570538,0.999997830718789
4540,18.125,0.0012057760450152936,0.0007872602578660234,0.17494116994415335,-0.0020059766616152847,8.519974218460306e-05,-0.000549309524382908,0.999997833526495
4541,18.126,0.0012058438320983495,0.000787103142425198,0.17494121750635497,-0.002005894676361184,8.541074162926276e-05,-0.0005493123230517855,0.9999978336714156
4542,18.127,0.001205868576468576,0.0007870712276483464,0.17494123919488508,-0.002006886312801138,8.520961846901514e-05,-0.0005493099735041275,0.9999978317002499
4543,18.128,0.0012058982545960855,0.0007870073378641694,0.17494124866599658,-0.002006415238598674,8.514872790120882e-05,-0.0005492848527114166,0.9999978326645189
4544,18.129,0.0012059478913448696,0.0007868568184753096,0.17494122761760644,-0.002005901185594244,8.543967587881339e-05,-0.000549281147745639,0.9999978336730115
4545,18.13,0.0012059582411533937,0.0007868510983626157,0.17494126467226948,-0.002006865234406486,8.522698920352131e-05,-0.0005492716736903596,0.9999978317621093
4546,18.131,0.0012059731305275499,0.0007868108454034865,0.17494128932714476,-0.0020063673855332527,8.515465557804518e-05,-0.0005492371370253513,0.9999978327862349
4547,18.132,0.0012060120277632015,0.0007866749492818243,0.1749412822250207,-0.0020058385088246745,8.542945262409508e-05,-0.0005492282022959825,0.9999978338286873
4548,18.133,0.0012060140531870145,0.0007866764326902886,0.1749413307588249,-0.0020067922473823176,8.520120062440305e-05,-0.0005492187857934746,0.999997831939828
4549,18.134,0.0012060200893547555,0.0007866403216218889,0.17494136665921586,-0.0020062869665416045,8.511376492269228e-05,-0.0005491854770527959,0.9999978329794355
4550,18.135,0.0012060517719754533,0.0007865065968877136,0.17494137017381647,-0.0020057531730692762,8.53716429346837e-05,-0.0005491780716998626,0.9999978340323227
4551,18.136,0.0012060480455430458,0.0007865084496910683,0.1749414270980503,-0.0020067013749916853,8.512751304218782e-05,-0.0005491703769973445,0.9999978321550478
4552,18.137,0.0012060476722416543,0.0007864716948916697,0.17494147115843403,-0.0020061916431500532,8.502481083790737e-05,-0.0005491388159551344,0.9999978332038691
4553,18.138,0.0012060737640368932,0.000786336967674927,0.17494148261186934,-0.002005654184648167,8.526685105052632e-05,-0.0005491329935983709,0.9999978342645605
4554,18.139,0.001206065414473432,0.0007863373815295451,0.1749415456956651,-0.002006597380430664,8.500783835371897e-05,-0.0005491263235968974,0.9999978323981012
4555,18.139,0.0012060597882691925,0.0007862988292620305,0.17494159570248985,-0.0020060831836954058,8.489085124560604e-05,-0.0005490957148521716,0.9999978334565028
4556,18.14,0.001206081154609874,0.0007861623503339095,0.17494161312693798,-0.002005541851093935,8.511859919401489e-05,-0.0005490907223661013,0.9999978345256985
4557,18.141,0.0012060687963955457,0.0007861609310561774,0.17494168076822855,-0.002006479970915398,8.48460781112071e-05,-0.000549084390093902,0.9999978326704523
4558,18.142,0.001206058745911556,0.0007861205656201741,0.17494173410776398,-0.00200596234634713,8.471718908858295e-05,-0.0005490541578971358,0.9999978337364511
4559,18.144,0.0012060761861544549,0.0007859825034706801,0.1749417551650004,-0.002005417967853515,8.493336925820067e-05,-0.0005490495594858934,0.9999978348124952
